snapshot_date,sector,slug,metric,value,n_companies,status,source_file,archived_at
2026-08-10,Delivery & Logistics,delivery_logistics,pe,18.42465,2,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,ps,0.90145,2,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,pb,4.17245,2,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,ev_ebitda,10.12825,2,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,fcf_yield,0.063878,2,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,net_margin,0.0508,5,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,gross_margin,,0,missing,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,revenue_growth_yoy,0.0773,5,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Delivery & Logistics,delivery_logistics,earnings_growth_yoy,0.0768,5,ok,fyn_delivery_logistics_current_20260810_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,pe,52.8454,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,ps,2.4903,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,pb,5.6464,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,ev_ebitda,17.1151,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,fcf_yield,0.064144,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,net_margin,0.0508,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,gross_margin,,0,missing,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,revenue_growth_yoy,0.0773,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Delivery & Logistics,delivery_logistics,earnings_growth_yoy,0.0768,5,ok,fyn_delivery_logistics_current_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,pe,41.9874,4,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,ps,4.6474,5,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,pb,6.6624,5,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,fcf_yield,0.048894,4,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,net_margin,0.1886,5,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,gross_margin,0.70245,2,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,revenue_growth_yoy,0.0513,5,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Drugs,drugs,earnings_growth_yoy,0.13,5,ok,fyn_drugs_current_20240810_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,pe,42.2434,4,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,ps,4.463,5,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,pb,6.3629,5,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,fcf_yield,0.049601,4,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,net_margin,0.1886,5,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,gross_margin,0.70245,2,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,revenue_growth_yoy,0.0513,5,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Drugs,drugs,earnings_growth_yoy,0.13,5,ok,fyn_drugs_current_20241010_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,pe,34.0792,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,ps,4.097,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,pb,5.7412,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,fcf_yield,0.057257,4,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,net_margin,0.1674,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,gross_margin,0.699,2,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,revenue_growth_yoy,0.0477,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Drugs,drugs,earnings_growth_yoy,-0.2137,5,ok,fyn_drugs_current_20241210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,pe,34.4791,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,ps,4.2345,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,pb,5.2931,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,fcf_yield,0.05599,4,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,net_margin,0.1674,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,gross_margin,0.699,2,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,revenue_growth_yoy,0.0477,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Drugs,drugs,earnings_growth_yoy,-0.2137,5,ok,fyn_drugs_current_20250210_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,pe,25.4506,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,ps,4.0304,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,pb,5.0075,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,fcf_yield,0.069183,4,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,net_margin,0.1584,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,gross_margin,0.70765,2,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,revenue_growth_yoy,0.0674,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-04-10,Drugs,drugs,earnings_growth_yoy,1.0208,5,ok,fyn_drugs_current_20250410_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,pe,17.5256,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,ps,4.2139,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,pb,4.8193,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,fcf_yield,0.067664,4,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,net_margin,0.2266,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,gross_margin,0.6973,2,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,revenue_growth_yoy,0.0545,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-06-10,Drugs,drugs,earnings_growth_yoy,-0.3,5,ok,fyn_drugs_current_20250610_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,pe,18.593,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,ps,4.2473,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,pb,4.8575,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,fcf_yield,0.065121,4,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,net_margin,0.2266,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,gross_margin,0.6973,2,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,revenue_growth_yoy,0.0545,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-07-10,Drugs,drugs,earnings_growth_yoy,-0.3,5,ok,fyn_drugs_current_20250710_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,pe,18.421,5,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,ps,4.6061,5,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,pb,4.71665,4,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,fcf_yield,0.062588,4,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,net_margin,0.25,5,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,gross_margin,0.6895,2,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,revenue_growth_yoy,0.0605,5,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2025-08-10,Drugs,drugs,earnings_growth_yoy,-0.2952,5,ok,fyn_drugs_current_20250810_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,pe,31.4761,5,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,ps,5.7054,5,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,pb,6.451,4,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,fcf_yield,0.051212,4,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,net_margin,0.1359,5,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,gross_margin,0.67595,2,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,revenue_growth_yoy,0.0787,5,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-06-20,Drugs,drugs,earnings_growth_yoy,-0.0499,5,ok,fyn_drugs_current_20260620_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,pe,34.1491,5,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,ps,6.4196,5,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,pb,7.13515,4,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,fcf_yield,0.045923,4,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,net_margin,0.1359,5,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,gross_margin,0.67595,2,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,revenue_growth_yoy,0.0787,5,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-07-10,Drugs,drugs,earnings_growth_yoy,-0.0499,5,ok,fyn_drugs_current_20260710_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,pe,43.4161,5,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,ps,6.4428,5,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,pb,7.56405,4,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,fcf_yield,0.045644,4,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,net_margin,0.098,5,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,gross_margin,0.6682,2,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,revenue_growth_yoy,0.0806,5,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-08-10,Drugs,drugs,earnings_growth_yoy,-0.0717,5,ok,fyn_drugs_current_20260810_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,pe,39.5768,5,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,ps,6.5545,5,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,pb,8.03415,4,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,fcf_yield,0.042701,4,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,net_margin,0.098,5,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,gross_margin,0.6682,2,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,revenue_growth_yoy,0.0806,5,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-10,Drugs,drugs,earnings_growth_yoy,-0.0717,5,ok,fyn_drugs_current_20260910_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,pe,39.5768,5,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,ps,6.5545,5,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,pb,8.03415,4,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,ev_ebitda,,0,missing,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,fcf_yield,0.042701,4,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,net_margin,0.098,5,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,gross_margin,0.6682,2,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,revenue_growth_yoy,0.0806,5,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2026-09-11,Drugs,drugs,earnings_growth_yoy,-0.0717,5,ok,fyn_drugs_current_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,pe,14.0055,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,ps,1.7593,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,pb,2.4673,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,ev_ebitda,5.8521,2,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,fcf_yield,0.068412,3,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,net_margin,0.1256,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,gross_margin,,0,missing,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,revenue_growth_yoy,-0.0467,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-08-10,Energy,energy,earnings_growth_yoy,-0.1735,5,ok,fyn_energy_current_20240810_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,pe,14.3431,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,ps,1.8018,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,pb,2.5777,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,ev_ebitda,6.05365,2,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,fcf_yield,0.065854,3,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,net_margin,0.1256,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,gross_margin,,0,missing,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,revenue_growth_yoy,-0.0467,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-10-10,Energy,energy,earnings_growth_yoy,-0.1735,5,ok,fyn_energy_current_20241010_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,pe,12.8885,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,ps,1.6034,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,pb,2.3618,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,ev_ebitda,5.61695,2,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,fcf_yield,0.066491,3,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,net_margin,0.1244,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,gross_margin,,0,missing,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,revenue_growth_yoy,-0.0032,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2024-12-10,Energy,energy,earnings_growth_yoy,-0.1119,5,ok,fyn_energy_current_20241210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,pe,12.9408,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,ps,1.5908,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,pb,2.2953,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,ev_ebitda,5.69,2,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,fcf_yield,0.067206,3,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,net_margin,0.1229,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,gross_margin,,0,missing,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,revenue_growth_yoy,-0.0032,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
2025-02-10,Energy,energy,earnings_growth_yoy,-0.1119,5,ok,fyn_energy_current_20250210_summary.csv,2026-09-12T12:06:22
